Id,Country,Currency,Per Diem,Lodging
1,Afganistan,EUR,47,140
2,Albania,EUR,41,120
3,Algieria,EUR,50,200
4,Andora,EUR,50,160
5,Angola,USD,61,180
6,Arabia_Saudyjska,EUR,45,180
7,Argentyna,USD,50,150
8,Armenia,EUR,42,145
9,Australia,AUD,88,250
10,Austria,EUR,52,130
11,Azerbejd?an,EUR,43,150
12,Bangladesz,USD,50,120
13,Belgia,EUR,48,160
14,Bia?oru?,EUR,42,130
15,Bo?nia_i_Hercegowina,EUR,41,100
16,Brazylia,EUR,43,120
17,Bu?garia,EUR,40,120
18,Chile,USD,60,120
19,Chiny,EUR,55,170
20,Chorwacja,EUR,42,125
21,Cypr,EUR,43,160
22,Czechy,EUR,41,120
23,Dania,DKK,406,1300
24,Egipt,USD,55,150
25,Ekwador,USD,44,110
26,Estonia,EUR,41,100
27,Etiopia,USD,55,300
28,Finlandia,EUR,48,160
29,Francja,EUR,50,180
30,Grecja,EUR,48,140
31,Gruzja,EUR,43,140
32,Hiszpania,EUR,50,160
33,Indie,EUR,38,190
34,Indonezja,EUR,41,110
35,Irak,USD,60,120
36,Iran,EUR,41,95
37,Irlandia,EUR,52,160
38,Islandia,EUR,56,160
39,Izrael,EUR,50,150
40,Japonia,JPY,7532,22000
41,Jemen,USD,48,160
42,Jordania,EUR,40,95
43,Kambod?a,USD,45,100
44,Kanada,CAD,71,190
45,Katar,EUR,41,200
46,Kazachstan,EUR,41,140
47,Kenia,EUR,41,150
48,Kirgistan,USD,41,150
49,Kolumbia,USD,49,120
50,Kongo,USD,66,220
53,Kostaryka,USD,50,140
54,Kuba,EUR,42,110
55,Kuwejt,EUR,39,200
56,Laos,USD,54,100
57,Liban,USD,57,150
58,Libia,EUR,52,100
59,Liechtenstein,CHF,88,200
60,Litwa,EUR,39,130
61,Luksemburg,EUR,48,160
62,?otwa,EUR,57,132
63,Macedonia,EUR,39,125
64,Malezja,EUR,41,140
65,Malta,EUR,43,180
66,Maroko,EUR,41,130
67,Meksyk,USD,53,140
68,Mo?dowa,EUR,41,85
69,Monako,EUR,50,180
70,Mongolia,EUR,45,140
71,Niderlandy,EUR,50,130
72,Niemcy,EUR,49,150
73,Nigeria,EUR,46,240
74,Norwegia,NOK,451,1500
75,Nowa Zelandia,USD,58,180
76,Oman,EUR,40,240
77,Pakistan,EUR,38,200
78,Palesty?ska_W?adza_Narodowa,EUR,50,150
79,Panama,USD,52,140
80,Peru,USD,50,150
81,Portugalia,EUR,49,120
82,RPA,USD,52,275
83,Rosja,EUR,48,200
84,Rumunia,EUR,38,100
85,San_Marino,EUR,48,174
86,Senegal,EUR,44,120
87,Serbia_i_Czarnogóra,EUR,40,100
88,Singapur,USD,56,230
89,S?owacja,EUR,43,120
90,S?owenia,EUR,41,130
91,USA,USD,59,200
92,Syria,USD,50,150
93,Szwajcaria,CHF,88,200
94,Szwecja,SEK,459,1800
95,Tad?ykistan,EUR,41,140
96,Tajlandia,USD,42,110
97,Tanzania,USD,53,150
98,Tunezja,EUR,37,100
99,Turcja,USD,53,173
100,Turkmenistan,EUR,47,90
101,Ukraina,EUR,41,180
102,Urugwaj,USD,50,80
103,Uzbekistan,EUR,41,140
104,Wenezuela,USD,60,220
105,W?gry,EUR,44,130
106,Wielka Brytania,GBP,35,200
107,Wietnam,USD,53,160
108,W?ochy,EUR,48,174
109,Wybrze?e_Ko?ci_S?oniowej,EUR,33,100
110,Zimbabwe,EUR,39,90
111,Zjednoczone_Emiraty_Arabskie,EUR,39,200
112,Inne,EUR,41,140
